Country,FormalCoun,CountrySor,AfricaRegi,GID_0,NAME_0,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,ISO_A3,CONTINENT,rur20pop_c,rur20pop_s,rur20pop_m,adu20pop_c,adu20pop_s,adu20pop_m,all20pop_c,all20pop_s,all20pop_m,AREA,dens20pop,rurdense,has_age_da
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.3_1,Andimeshk,,,Shahrestan,County,,IR.KZ.AN,IRN,Asia,4225,120722.3186839819,28.57332986603122,4225,120722.3186839819,28.57332986603122,4225,171270.3348596096,40.53735736322121,3056233383.4962535,0.00005603967805092184,0.00003950035993189716,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.4_1,Baghemalek,Baghmalek,,Shahrestan,County,,IR.KZ.BG,IRN,Asia,2851,73664.45787525177,25.83811219756288,2851,73664.45787525177,25.83811219756288,2851,104547.4614162445,36.67045296957016,2093721385.2686124,0.000049933798332404034,0.00003518350550056642,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.5_1,Bandar-e-Mahshahr/Hendijan,,,Shahrestan,County,,,IRN,Asia,9031,314230.91317909956,34.794697506267255,9027,314172.746340096,34.8036719109445,9027,445965.1449894905,49.40347235953146,6690262907.318239,0.00006665883705432043,0.00004696839534293542,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.6_1,Behbahan,,,Shahrestan,County,,IR.KZ.BE,IRN,Asia,5021,147804.31268548965,29.43722618711206,5021,147804.31268548965,29.43722618711206,5021,209728.05890846252,41.770177038132346,3713200884.151737,0.00005648174323226089,0.000039805094660063034,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.7_1,Dasht-e-Azadegan,,,Shahrestan,County,,IR.KZ.DA,IRN,Asia,6003,77382.93905569564,12.890711153705753,6003,77382.93905569564,12.890711153705753,6003,110190.67823292424,18.355935071285064,4565421163.712468,0.000024135928380224264,0.000016949791986500995,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.8_1,Dezful,,,Shahrestan,County,,IR.KZ.DE,IRN,Asia,6803,324359.1353418827,47.678838062896176,6803,324359.1353418827,47.678838062896176,6803,460428.5277085304,67.68021868418792,4927088663.456755,0.00009344839501741425,0.00006583180403218446,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.9_1,Izeh County,,,Shahrestan,County,,IR.KZ.IZ,IRN,Asia,5854,156758.76089712977,26.778059599783017,5854,156758.76089712977,26.778059599783017,5854,222485.88318729773,38.00578804019435,4289095350.5557156,0.0000518724497832559,0.00003654821077288929,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.10_1,Khorramshahr,,,Shahrestan,County,,IR.KZ.KH,IRN,Asia,1806,86974.34717809781,48.1585532547607,1806,86974.34717809781,48.1585532547607,1806,124232.04464749247,68.78850755675109,1391978279.424295,0.00008924855113319248,0.00006248254621765314,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.11_1,Masjed Soleyman,Masjed Soleyman,,Shahrestan,County,,IR.KZ.MS,IRN,Asia,8777,130280.36046791077,14.84338161876618,8777,130280.36046791077,14.84338161876618,8777,184932.51051950455,21.0701276654329,6393746076.033462,0.000028923968565581912,0.000020376217466042037,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.12_1,Ramhormoz,,,Shahrestan,County,,IR.KZ.RA,IRN,Asia,5821,134191.55508422852,23.053007229724876,5821,134191.55508422852,23.053007229724876,5821,190482.7523212433,32.723372671575895,4289037171.8231797,0.00004441154149295308,0.00003128710470634287,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.13_1,Shadegan,,,Shahrestan,County,,IR.KZ.SD,IRN,Asia,4293,132588.64520317316,30.88484630868231,4292,132565.28904014826,30.886600428739108,4292,188176.72645509243,43.84359889447634,3172853739.606325,0.00005930835200693513,0.0000417884516856501,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.14_1,Shush,,,Shahrestan,County,,IR.KZ.SS,IRN,Asia,3307,77298.59620904922,23.374235321756643,3307,77298.59620904922,23.374235321756643,3307,109666.36515426636,33.161888465154625,2402444497.6232605,0.00004564782464808629,0.000032174976897705965,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.15_1,Khuzestan,,IRN.15.15_1,Shushtar,,,Shahrestan,County,,IR.KZ.ST,IRN,Asia,5145,221654.5252161026,43.08154037242033,5145,221654.5252161026,43.08154037242033,5145,314639.0955142975,61.15434315146695,3755848887.077213,0.00008377309763363467,0.000059015826216744655,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.16_1,Kohgiluyeh and Buyer Ahmad,,IRN.16.1_1,Boyer Ahmad,Yasooj,,Shahrestan,County,,IR.KB.BA,IRN,Asia,5074,160269.39100456238,31.58639948848293,5073,160255.02203941345,31.58979342389384,5073,225017.90954208374,44.35598453421718,3745753412.1565113,0.00006007280372803186,0.00004278695722052131,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.16_1,Kohgiluyeh and Buyer Ahmad,,IRN.16.2_1,Gachsaran,,,Shahrestan,County,,IR.KB.GA,IRN,Asia,4975,84481.94125938416,16.981294725504352,4975,84481.94125938416,16.981294725504352,4975,118856.42306423187,23.890738304368217,3696983655.7834296,0.00003214956681734232,0.000022851586353979038,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.16_1,Kohgiluyeh and Buyer Ahmad,,IRN.16.3_1,Kohgiluyeh,Dehdasht,,Shahrestan,County,,IR.KB.KO,IRN,Asia,8011,143013.2714779377,17.85211228035672,8012,143027.64044308662,17.85167753907721,8012,201652.83001089096,25.168850475647897,5905581861.22147,0.00003414614084600674,0.00002421662671667002,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.1_1,Baneh,,,Shahrestan,County,,IR.KD.BA,IRN,Asia,2024,109359.97564697266,54.03160852123155,2024,109359.97564697266,54.03160852123155,2024,151080.2293624878,74.64438209609081,1409816417.5745318,0.00010716305150028566,0.00007757036610136596,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.2_1,Bijar,,,Shahrestan,County,,IR.KD.BI,IRN,Asia,9170,78657.8001704216,8.577731752499629,9170,78657.8001704216,8.577731752499629,9170,107825.56527233124,11.758513115848555,6387577648.821514,0.000016880509513997797,0.000012314183011917466,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.3_1,Divandarreh,,,Shahrestan,County,,IR.KD.DI,IRN,Asia,5821,86586.66243600845,14.874877587357577,5821,86586.66243600845,14.874877587357577,5821,118791.57689094543,20.407417435311018,4058311306.044505,0.00002927118398088772,0.000021335638374277764,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.4_1,Kamyaran,,,Shahrestan,County,,IR.KD.KA,IRN,Asia,2919,91842.28380584717,31.463612129444044,2919,91842.28380584717,31.463612129444044,2919,125650.4699420929,43.045724543368586,2054863975.4648395,0.00006114782849004347,0.00004469506736331349,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.5_1,Marivan,,,Shahrestan,County,,IR.KD.MA,IRN,Asia,5315,245994.43111255765,46.28305383114913,5315,245994.43111255765,46.28305383114913,5315,337636.8858560622,63.52528426266457,3726902206.2744164,0.00009059451178719809,0.00006600506734478151,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.6_1,Qorveh,,,Shahrestan,County,,IR.KD.QO,IRN,Asia,6627,117018.9323477745,17.657904383246493,6627,117018.9323477745,17.657904383246493,6627,160234.03962993622,24.178970820874635,4648701947.2400465,0.00003446855518992088,0.000025172388695999133,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.7_1,Sanandaj,,,Shahrestan,County,,IR.KD.SA,IRN,Asia,3187,272069.9069929123,85.36865610069417,3187,272069.9069929123,85.36865610069417,3187,373233.42929935455,117.11121095053484,2240175691.3420086,0.0001666089989021191,0.00012145025412266884,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.17_1,Kordestan,,IRN.17.8_1,Saqqez,,,Shahrestan,County,,IR.KD.SQ,IRN,Asia,7170,194402.88521197438,27.113373111851377,7170,194402.88521197438,27.113373111851377,7170,267177.9035474956,37.263305934099805,4986323316.616074,0.00005358214591845072,0.000038987220215776995,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.1_1,Aligudarz,Aligoodarz,,Shahrestan,County,,IR.LO.AL,IRN,Asia,8185,181030.9814300537,22.117407627373698,8185,181030.9814300537,22.117407627373698,8185,248834.4328365326,30.401274628776125,5907795325.843791,0.0000421196773266671,0.0000306427307388476,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.2_1,Azna,,,Shahrestan,County,,IR.LO.AZ,IRN,Asia,2847,73293.46477603912,25.74410424167163,2847,73293.46477603912,25.74410424167163,2847,100289.07420158386,35.22622908380185,2048822828.7845793,0.00004894960793709929,0.0000357734518311273,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.3_1,Borujerd,Borudscherd,,Shahrestan,County,,IR.LO.BO,IRN,Asia,2139,242597.34886550903,113.4162453789196,2139,242597.34886550903,113.4162453789196,2139,332170.5982017517,155.29247227758378,1527620420.171088,0.0002174431513324166,0.0001588073487773481,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.4_1,Dalfan,Delfan,,Shahrestan,County,,IR.LO.DA,IRN,Asia,4184,139216.92148590088,33.273642802557575,4184,139216.92148590088,33.273642802557575,4184,190178.41880989075,45.45373298515553,2974322410.4918528,0.00006394008199616855,0.00004680626451080638,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.5_1,Dorud,Dorood,,Shahrestan,County,,IR.LO.DO,IRN,Asia,1511,94192.77369308472,62.338036858428005,1511,94192.77369308472,62.338036858428005,1511,128974.45724105835,85.35702001393669,1083537597.8201418,0.00011903090165078613,0.00008693078475779844,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.6_1,Khorramabad,Chorramabad,,Shahrestan,County,,IR.LO.KH,IRN,Asia,11063,385555.1282377243,34.850865790267044,11063,385555.1282377243,34.850865790267044,11063,528196.6905212402,47.744435552855485,7934385529.222857,0.00006657058553253525,0.000048592941043474595,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.7_1,Kuhdasht,Kuhdascht,,Shahrestan,County,,IR.LO.KU,IRN,Asia,6095,175149.73357772827,28.736625689537043,6094,175119.1926689148,28.736329614196716,6094,239679.24841690063,39.33036567392528,4365156263.974425,0.000054907369615830294,0.00004012450482545989,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.18_1,Lorestan,,IRN.18.8_1,Poldokhtar,Pol-e- Dochtar,,Shahrestan,County,,IR.LO.PO,IRN,Asia,4643,54803.63121891022,11.803495847277668,4643,54803.63121891022,11.803495847277668,4643,75028.31820583344,16.159448245925788,3352007260.01704,0.000022383101343716072,0.000016349496575562793,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.1_1,Arak,,,Shahrestan,County,,IR.MK.AR,IRN,Asia,8424,458044.88339207973,54.373799073133874,8424,458044.88339207973,54.373799073133874,8424,593471.2163164541,70.45004942028183,6067401915.1208515,0.00009781307133081743,0.00007549275452654042,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.2_1,Ashtiyan,Ashtian,,Shahrestan,County,,IR.MK.AS,IRN,Asia,1699,21250.348449468613,12.507562359899124,1699,21250.348449468613,12.507562359899124,1699,27508.03994369507,16.190723922127763,1200819281.527011,0.000022907726721971618,0.000017696541666491064,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.3_1,Delijan,,,Shahrestan,County,,IR.MK.DE,IRN,Asia,2110,35632.85299396515,16.88760805401192,2111,35647.27976989746,16.8864423353375,2111,46135.325786590576,21.854725621312447,1506331064.0176501,0.0000306276136027757,0.000023655392791891352,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.4_1,Khomeyn,Khomein,,Shahrestan,County,,IR.MK.KH,IRN,Asia,2884,80155.08628845215,27.793025758825294,2884,80155.08628845215,27.793025758825294,2884,104501.53859710693,36.23493016543236,2057927720.774517,0.000050779984905289564,0.000038949417649267664,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.5_1,Mahalat,Mahallat,,Shahrestan,County,,IR.MK.MA,IRN,Asia,2785,62676.123386859894,22.50489170084736,2785,62676.123386859894,22.50489170084736,2785,81121.18720340729,29.12789486657353,1989913392.3070965,0.00004076618988395055,0.000031496910181700663,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.6_1,Saveh,,,Shahrestan,County,,IR.MK.SH,IRN,Asia,7031,236682.3253557682,33.6626831682219,7030,236645.40647912025,33.662219982805155,7030,306608.0205936432,43.61422768046133,4945935432.764888,0.00006199191735550872,0.00004785390520625085,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.7_1,Shazand,,,Shahrestan,County,,IR.MK.SZ,IRN,Asia,4004,169019.367893219,42.212629343960785,4004,169019.367893219,42.212629343960785,4004,220832.49352645874,55.15297041120348,2857733501.8790755,0.00007727539792680194,0.000059144552066202786,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.8_1,Tafresh,,,Shahrestan,County,,IR.MK.TA,IRN,Asia,4336,51164.59949731827,11.79995375860661,4337,51201.51837396622,11.805745532387876,4337,66313.04563903809,15.29007277819647,3070386030.8490653,0.000021597624850025874,0.000016663897953955166,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.19_1,Markazi,,IRN.19.9_1,Zarandiyeh,,,Shahrestan,County,,IR.MK.ZA,IRN,Asia,6444,261054.63852977753,40.51127227339813,6444,400533.9555158615,62.156107311586204,6444,518738.7003698349,80.49948795310908,4523066665.964447,0.0001146873877126958,0.00005771629246461996,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.1_1,Amol,,,Shahrestan,County,,IR.MN.AM,IRN,Asia,3521,243218.69541740417,69.076596256008,3521,243218.69541740417,69.076596256008,3521,310951.125443697,88.31329890477052,2444983308.876747,0.0001271792426209042,0.00009947662813663198,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.2_1,Babol,,,Shahrestan,County,,IR.MN.BL,IRN,Asia,2591,372185.31133270264,143.6454308501361,2591,372185.31133270264,143.6454308501361,2591,473501.75102996826,182.74864956772223,1795141340.765658,0.00026376850684526704,0.00020732925195403242,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.3_1,Babolsar,,,Shahrestan,County,,IR.MN.BS,IRN,Asia,217,50131.34761428833,231.02003508888632,217,50131.34761428833,231.02003508888632,217,63777.49730491638,293.90551753417685,150658380.38149637,0.00042332525507986565,0.00033274848360473537,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.4_1,Behshahr,,,Shahrestan,County,,IR.MN.BR,IRN,Asia,4397,228630.313132843,51.99688722602752,4397,228630.313132843,51.99688722602752,4397,290898.0507088788,66.15830127561492,3139849478.9945974,0.00009264713249949371,0.00007281569217326051,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.5_1,Chalus,Chaloos,,Shahrestan,County,,IR.MN.CH,IRN,Asia,4705,220054.32537984848,46.77031357701349,4705,220054.32537984848,46.77031357701349,4705,280530.51998806,59.623914981521786,3247977053.1261334,0.00008637084418994069,0.00006775119459912724,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.6_1,Juybar,,,Shahrestan,County,,IR.MN.JB,IRN,Asia,714,83419.4955368042,116.83402736247086,713,190705.00881195068,267.4684555567331,713,242616.42285728455,340.27548787837947,491358892.88207406,0.0004937662192989196,0.0001697730452124428,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.7_1,Mahmudabad,,,Shahrestan,County,,IR.MN.MA,IRN,Asia,332,63946.899161338806,192.61114205222532,332,63946.899161338806,192.61114205222532,332,81353.75182628632,245.041421163513,231414341.7299817,0.00035155017281172354,0.0002763307523781442,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.8_1,Nur,Noor,,Shahrestan,County,,IR.MN.NU,IRN,Asia,4203,122051.35134363174,29.039103341335174,4203,199250.76400232315,47.406796098577956,4203,256850.6516213417,61.11126614830876,2917884934.927992,0.00008802631267146945,0.00004182870608865999,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.9_1,Ramsar,,,Shahrestan,County,,IR.MN.RA,IRN,Asia,1088,58196.515711307526,53.489444587598825,1088,58196.515711307526,53.489444587598825,1088,74159.22860395908,68.16105570216827,748341847.985869,0.00009909806434526622,0.00007776728759448776,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.10_1,Sari,,,Shahrestan,County,,IR.MN.SR,IRN,Asia,6808,499893.1013097763,73.4273063028461,6808,599360.4338293076,88.03766654367033,6808,762512.8565416336,112.00247599025171,4712045072.016673,0.00016182206343270215,0.0001060883530759248,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.11_1,Savadkuh,,,Shahrestan,County,,IR.MN.SD,IRN,Asia,3794,207834.2399225235,54.77971531958975,3795,283258.2704401016,74.63986045852481,3795,361390.9671010971,95.22818632439976,2640578897.0430093,0.00013686050718113077,0.00007870783189067437,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.20_1,Mazandaran,,IRN.20.12_1,Tonekabon,,,Shahrestan,County,,IR.MN.TO,IRN,Asia,2807,117982.2107900083,42.03142529034852,2807,117982.2107900083,42.03142529034852,2807,150605.75911784172,53.65363702096249,1946570441.2908611,0.00007736979660390202,0.00006061029608143481,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.21_1,North Khorasan,,IRN.21.1_1,Bojnurd,,,Shahrestan,County,,IR.KS.BO,IRN,Asia,3214,66911.46350479126,20.818750312629515,3214,66911.46350479126,20.818750312629515,3214,93350.94667434692,29.045098529666124,2200619968.5239773,0.000042420294285051064,0.000030405733139680093,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.21_1,North Khorasan,,IRN.21.2_1,Esfarayen,,,Shahrestan,County,,IR.KS.ES,IRN,Asia,6933,107017.57680130005,15.435969537184487,6933,107017.57680130005,15.435969537184487,6933,149304.29095840454,21.535308085735547,4770617037.690167,0.00003129664145724314,0.000022432648849364718,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.21_1,North Khorasan,,IRN.21.3_1,Jajarm,,,Shahrestan,County,,IR.KS.JJ,IRN,Asia,26547,466719.792491436,17.580886446356878,26547,466719.792491436,17.580886446356878,26547,651112.033374548,24.52676510997657,18122418979.162354,0.00003592853879623985,0.00002575372487679945,false
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.22_1,Qazvin,,IRN.22.1_1,Qazvin,,,Shahrestan,County,,IR.QZ.QZ,IRN,Asia,14667,684852.7060117722,46.69344146804201,14667,696846.58507061,47.51118736419241,14667,921635.4010448456,62.837349222393506,10204714541.438076,0.00009031466752963834,0.0000671114026003182,true
Iran,Islamic Republic of Iran,"Iran, Islamic Rep.",Southern Asia,IRN,Iran,IRN.22_1,Qazvin,,IRN.22.2_1,Takestan,,,Shahrestan,County,,IR.QZ.TA,IRN,Asia,7943,364765.27525003254,45.92285978220226,7943,364765.27525003254,45.92285978220226,7943,482566.649343431,60.753701289617396,5508967778.798766,0.00008759656413322769,0.00006621299849562195,false
